Sample Type,N2O gas age years AD,N2O (ppb),Unnamed: 3,publication status
CAPE GRIM,2004.0,318.72,,
CAPE GRIM,2003.0,317.53,,
CAPE GRIM,2002.0,316.97,,
CAPE GRIM,2001.0,316.18,,
CAPE GRIM,2000.0,315.62,,
CAPE GRIM,1999.0,314.73,,
CAPE GRIM,1998.0,313.72,,
CAPE GRIM,1997.0,312.89,,
DSSW20K firn,1996.5,312.2840018292674,,
CAPE GRIM,1996.0,311.82,,
CAPE GRIM,1995.0,311.11,,
DSSW20K firn,1994.5,310.8771957162159,,
CAPE GRIM,1994.0,310.5,,
CAPE GRIM,1993.0,309.95,,
DSSW20K firn,1992.4,309.5805879773971,,
DSSW20K firn,1989.8,307.4891580322015,,
DSSW20K firn,1983.7,303.5808363403616,,
DE08-2,1979.0,300.29758,,MacFM 2004/2006
DE08-2,1979.0,304.53840999999994,,MacFM 2004/2006
DE08-2,1976.0,300.008885,,MacFM 2004/2006
DE08-2,1974.0,297.05224999999996,,MacFM 2004/2006
DE08-2,1972.0,298.376265,,MacFM 2004/2006
DE08-2,1970.7,296.38526499999995,,MacFM 2004/2006
DSSW20K firn,1970.0,295.3472298829842,,
DE08,1969.0,292.920925,,MacFM 2004/2006
DE08,1966.0,292.51277,,MacFM 2004/2006
DE08,1966.0,292.53267999999997,,MacFM 2004/2006
DE08,1964.0,293.42593,,MacFM 2004/2006
DE08,1963.0,294.38430999999997,,MacFM 2004/2006
DSSW20K firn,1962.9,291.22680138151503,,
DSS,1960.7390289576404,291.09916,,MacFM 2004/2006
DE08,1959.0,292.82863000000003,,MacFM 2004/2006
DE08,1958.0,292.23133,,MacFM 2004/2006
DE08,1957.0,292.23133,,MacFM 2004/2006
DE08,1955.0,290.329475,,MacFM 2004/2006
DE08,1954.0,288.33167,,MacFM 2004/2006
DE08,1953.0,286.270985,,MacFM 2004/2006
DE08,1950.0,287.263335,,MacFM 2004/2006
DSS,1949.3243294617719,287.95338,,MacFM 2004/2006
DE08-2,1949.0,290.28284999999994,,MacFM 2004/2006
DE08,1949.0,286.90540500000003,,MacFM 2004/2006
DSS,1948.0,288.01991499999997,,MacFM 2004/2006
DE08,1945.0,286.81581,,MacFM 2004/2006
DE08,1945.0,287.644775,,MacFM 2004/2006
DSSW20K firn,1942.1,288.6618159441214,,
DE08-2,1941.0,289.8647399999999,,MacFM 2004/2006
DE08,1940.0,287.85382999999996,,MacFM 2004/2006
DE08,1939.0,286.51986,,MacFM 2004/2006
DE08,1938.0,285.08319,,MacFM 2004/2006
DE08-2,1935.0,288.72986999999995,,MacFM 2004/2006
DE08,1933.0,285.34517,,MacFM 2004/2006
DE08,1929.0,285.50175,,MacFM 2004/2006
DSS,1927.1770631691543,283.09534,,MacFM 2004/2006
DE08,1925.0,283.005745,,MacFM 2004/2006
DE08,1925.0,283.45372,,MacFM 2004/2006
DE08,1923.5833333333333,286.52878000000004,,MacFM 2004/2006
DE08,1918.625,285.54323500000004,,MacFM 2004/2006
DE08,1916.0,282.22925499999997,,MacFM 2004/2006
DE08,1913.0,282.3984899999999,,MacFM 2004/2006
DE08,1911.5,280.81461,,MacFM 2004/2006
DSS,1904.7531922755438,279.69073,,MacFM 2004/2006
DE08,1902.0,276.353105,,MacFM 2004/2006
DSS,1900.7815002589052,276.973015,,MacFM 2004/2006
DE08,1899.0,276.70423,,MacFM 2004/2006
DE08,1894.0,278.841855,,MacFM 2004/2006
DE08,1893.0,277.490675,,MacFM 2004/2006
DE08,1887.0,278.326895,,MacFM 2004/2006
DE08,1883.0,275.86801,,MacFM 2004/2006
DE08,1878.0,275.798325,,MacFM 2004/2006
DE08,1873.0,272.56025,,MacFM 2004/2006
DE08,1870.0,272.87155499999994,,MacFM 2004/2006
DE08,1864.0,272.052545,,MacFM 2004/2006
DE08,1862.0,272.31407499999995,,MacFM 2004/2006
DE08,1855.0,270.542085,,MacFM 2004/2006
DE08,1846.0,270.53938500000004,,MacFM 2004/2006
DE08,1841.0,270.362895,,MacFM 2004/2006
DSS,1836.2880045902398,268.10041,,MacFM 2004/2006
DE08-2,1833.0,273.14034,,MacFM 2004/2006
DSS,1814.2331866062311,271.335785,,MacFM 2004/2006
DSS,1799.3172594498767,272.69236499999994,,MacFM 2004/2006
DSS,1796.0687260662141,272.25434499999994,,MacFM 2004/2006
DSS,1794.4109867808286,271.913175,,MacFM 2004/2006
DSS,1763.4988310826725,273.804625,,MacFM 2004/2006
DSS,1762.8144271076649,274.81278,,MacFM 2004/2006
DSS,1749.2367976916082,270.93032999999997,,MacFM 2004/2006
DSS,1722.9403332482652,269.79546,,MacFM 2004/2006
DSS,1681.88769611891,270.09411,,MacFM 2004/2006
DSS,1666.6990441834164,266.95558500000004,,MacFM 2004/2006
DSS,1610.4072095287759,266.159185,,MacFM 2004/2006
DSS,1591.1074635134278,268.34203,,MacFM 2004/2006
DSS,1572.9808941479982,269.57644999999997,,MacFM 2004/2006
DSS,1560.4303488641633,270.121275,,MacFM 2004/2006
DSS,1549.7130622291177,270.06424499999997,,MacFM 2004/2006
DSS,1535.285081304672,270.559295,,MacFM 2004/2006
DSS,1529.6778032850689,272.72222999999997,,MacFM 2004/2006
DSS,1501.5236039760064,268.531175,,MacFM 2004/2006
DSS,1458.8955727330515,266.54742999999996,,MacFM 2004/2006
DSS,1449.1350714777568,267.0279699999999,,MacFM 2004/2006
DSS,1411.2538389565966,266.159185,,MacFM 2004/2006
DSS,1330.0781298190848,269.685955,,MacFM 2004/2006
DSS,1257.5572759254273,267.55288500000006,,MacFM 2004/2006
DSS,1207.4211739643513,267.68230000000005,,MacFM 2004/2006
DSS,1105.3739406361235,268.2796,,MacFM 2004/2006
DSS,968.2009104048099,266.83612500000004,,MacFM 2004/2006
DSS,897.4365489113018,272.072005,,MacFM 2004/2006
DSS,857.3098219804951,269.37465000000003,,MacFM 2004/2006
DSS,799.2427741370407,270.718575,,MacFM 2004/2006
DSS,667.9382844842717,261.201595,,MacFM 2004/2006
DSS,631.9842402968486,262.34642,,MacFM 2004/2006
DSS,595.6384015963491,261.08213500000005,,MacFM 2004/2006
DSS,572.0046116390012,264.67589,,MacFM 2004/2006
DSS,536.673177834974,260.17623000000003,,MacFM 2004/2006
DSS,499.7963360465016,261.699345,,MacFM 2004/2006
DSS,428.38085402493795,263.48129,,MacFM 2004/2006
DSS,364.64069483611263,263.77994,,MacFM 2004/2006
DSS,329.24210070529784,261.37083,,MacFM 2004/2006
DSS,302.34742552285286,262.26678000000004,,MacFM 2004/2006
DSS,227.90304089821478,268.289555,,MacFM 2004/2006
DSS,168.3404476251821,265.143775,,MacFM 2004/2006
DSS,135.98307171747592,266.06959,,MacFM 2004/2006
DSS,55.959143681423186,264.15823,,MacFM 2004/2006
DSS,29.52405789165971,263.132865,,MacFM 2004/2006
DSS,13.3,264.19805,,MacFM 2004/2006
