year,CO2 (ppmv)
725471.436363636,205.5
726244.6909090906,205.1
726582.3090909087,205.4
727895.1878787879,204
728589.1212121214,204.1
728992.8424242428,204.9
729832.1575757578,203.8
730257.1272727276,205.9
730904.1818181819,203.9
731188.8181818181,204.4
731864,205.3
732324,207.4
732994,201.7
733334.0000000001,201.3
734017.9999999999,204.1
734459.7999999997,209.7
735138.3818181817,208.1
735414.6727272726,211.3
736110.1636363637,210.6
736519.8363636364,206.5
737267.4787878789,200.3
737665.3818181821,197.8
738584.8363636363,185
739173.915151515,178.9
740108.7575757575,178.6
740467.3272727274,176.6
741333.4060606061,177.9
741870.6303030304,182.3
742645.3575757574,181.7
743059.1272727273,180.4
743959.6848484846,181.2
744519.4909090906,182
745677.0727272728,180.2
746617.5090909096,183.1
747173.4121212121,180.8
747934.7575757576,180.8
748333.5575757575,180.4
749257.5454545453,181.4
749808.4303030302,182.9
750704.5454545455,184.8
751033.0909090907,184
751968.1818181819,186.2
752562.0909090907,190.1
753482.7636363638,188
753931.1515151511,196.5
755118.4484848484,191.5
755582.9575757578,195.8
756563.5878787879,200.5
756847.4545454549,201.9
757779.9090909095,206
758358.7212121213,210.7
759130.5151515154,215
759567.6303030306,219.2
759878.2121212124,215.3
760108.2727272728,217.6
760510.8787878787,217.9
760936.4909090907,214.9
761865.1090909088,208.8
762163.1454545454,206.9
763106.109090909,206.1
763766.2787878787,212
764670.4242424243,216
765187.0787878783,215
765586.6363636359,225.7
765851.4848484849,221.4
766182.5454545455,224.1
766804.9393939393,222.6
767752.2848484853,216.8
768123.660606061,215.7
769058.5030303034,213.5
769647.5818181821,217.7
770595.3333333331,222.4
771020.6666666671,221.4
771519.3333333333,228.1
771812.666666667,226
772169.5454545456,231.5
772474.5636363636,235.6
772741.4545454545,238.2
772995.6363636361,235.6
773249.8181818182,237.7
773681.9272727269,229.5
774050.4909090911,230.9
774953.1818181816,230
775540.8242424238,233.3
776326.7878787876,236.9
776788.7757575756,240.5
777676.2787878789,238.8
778235.5272727276,243.9
779058.5454545458,246.3
779373.1636363636,246.1
780183.7272727275,245.8
780714.8181818184,243.9
781557.6363636366,248.5
781892.4545454547,242.8
782732.2848484847,248.7
783203.4606060607,246.2
784263.412121212,252.1
785029.4242424243,246.9
785515.9454545452,250.7
786184.8181818182,253.3
786567.5090909094,255.4
787358.3818181822,260.3
787807.8727272729,256.9
788477.3272727273,248.1
788687.7272727274,247.9
789494.5454545455,229.5
789948.6363636362,226.3
790633.6424242426,218.2
791056.2424242425,221.3
792029.5030303028,215.4
792618.5818181816,205.1
793516.9999999998,204
793846.6666666665,209
795130.1818181814,199.4
795686.5454545453,195.2
796845.6363636365,189.3
797386.5454545455,188.4
798680.4181818183,191
667256.7999999999,178.5
670241.012121212,189
690566.6242424244,234
691327.2909090909,235.4
692134.7393939393,241
692933.4787878786,235
694379.2424242427,235.9
695834.3454545455,236.3
715453.9515151517,223.8
717795.2121212118,190.2
720473.0181818182,217
725220.9454545452,203.7
730002.1454545455,210.7
732084.0000000002,209.6
738789.7333333336,198
744336.9454545451,185.2
749532.9878787877,188.8
752258.8181818182,193.8
755273.2848484846,197.3
756692.6181818182,203.4
758063.1575757579,214.4
759395.0848484851,225.5
760660.4181818182,216.6
762001.709090909,214.9
763421.8424242421,213
765000.5090909092,221.3
766487.1212121213,226.5
767931.5696969699,216.1
770903.3333333331,227.5
772461.8545454547,233.9
773859.8545454546,226.9
775240.7515151514,238.6
776606.4121212119,240.1
777943.7454545454,245.9
779204.6181818185,246.7
780449.2727272729,243.8
782940.4787878786,251.2
784128.8424242422,252.5
785267.5090909092,248.4
786429.3151515153,255.3
787568.781818182,256.6
788620.7818181819,246.4
789716.5454545453,239.3
792311.2363636364,217.3
793846.6666666665,224.2
795454.727272727,206.7
799032.2969696976,193.6
34359.949100000005,152.65031329166055
35093.65370000001,176.35650084749824
35663.78479999999,203.35813920490517
36258.585,184.03742634343567
36912.68629999999,204.88908562782092
37319.6559,220.33901414352897
37558.9484,205.9315105030424
38126.697400000005,214.07023610674733
38208.68235,208.86567291047697
38323.97,209.23741570191174
38497.50000000001,209.17789677647903
38682.388850000025,210.80873197896517
38733.934999999976,209.54135187171926
38874.924999999996,207.3946520553076
39039.8233,208.84458307786176
39217.06604,210.675856660354
39322.275,203.81318116918754
39475.79,204.78551045699257
39662.5814,200.07946797327006
39876.21141999999,199.7889241647409
40028.85,197.11125822742684
40137.479999999996,195.89720776629443
40308.4,197.90454896091208
40485.94648,201.32268604261674
40553.43999999997,201.48445246633034
40754.3,200.46615960740988
40907.388600000006,200.96619797440226
41167.90404000001,201.53203042679758
41303.5942,204.18539759772148
41605.9736,205.49006636725477
41759.207500000004,201.12434903906262
41900.68680000001,199.89056576724948
42315.817500000005,200.8960917386434
42628.3001,204.82674347655342
42849.867,206.35415471090323
42968.078199999996,204.26047843855292
43171.885,203.16207190191966
43350.662500000006,201.66462398159248
43515.82055000001,204.2219503591491
43661.157549999996,203.18091908152513
43809.01,201.68967291161366
44095.19614999999,204.30591912829976
44204.44639999999,201.99679013111552
44350.46499999999,206.22156348649375
44490.50250000001,204.82615482707928
44655.53499999998,212.28537276723182
44816.0105,210.4383494018988
44996.156999999985,211.4870756888481
45142.015,207.9533487146811
45280.38750000001,213.9182293789752
45460.322400000005,214.5013713408328
45696.05500000001,217.51186974587569
45877.10855000001,222.71746789063323
46057.33380000001,221.7721744693644
46181.255,219.24687294689662
46308.5475,218.34888238109227
46635.901999999995,216.41663219437746
46746.4378,214.18284619947886
46887.935000000005,210.83763232817873
47086.27499999999,210.2720270577908
47314.97619999998,207.5966069009341
47524.35689999999,204.25993514002081
47710.390000000014,203.7878948817506
47943.751099999994,205.65965094423697
48223.18175000001,206.18208295015899
48427.859999999986,200.97514386943084
48987.952649999985,201.57862918592315
49302.98039999999,200.12004323663527
49462.655249999996,204.05803785391646
49728.31500000001,203.8713291389937
50006.51000000001,204.37676012041777
50220.546899999994,206.74402693868802
50527.41474999999,207.40999031146947
51029.17010000002,207.63643592103043
51431.446599999996,211.57084710504336
51779.530000000006,215.07712976760632
52086.81984999999,213.81781717736385
52384.780900000005,219.08254103386616
52573.676,220.7236106732058
52800.742500000015,221.1479059817251
53108.25250000001,223.71721395019227
53400.45315000001,223.261990272584
53806.25204999999,221.13790909272413
54156.60319999998,220.3743647767866
54387.125000000015,217.95673832028174
54694.61249999999,213.88701388029443
55014.48765000002,216.8579026931373
55293.459149999995,208.19350573591464
55553.13,214.7766439566713
55909.53739999998,210.2748744860088
56237.12940000001,207.67411308560085
56503.58249999998,212.4366913146648
57210.94264999999,215.69652704379405
57476.264999999985,217.37632438255054
57843.72470000001,223.71829246142204
58217.01230000002,224.35339767076476
58433.319999999985,223.14855036746204
59105.06914999999,231.29357613421678
59380.40500000001,226.35329184425117
59733.46935,223.45481611599993
60245.89859999997,227.14373352769468
60425.75999999998,222.3235337089963
60770.09000000001,220.9626915237875
61212.96724999999,215.79052504439562
61710.63349999998,212.01818641577057
62036.20059999997,209.82213270668063
63455.299999999974,199.4574585139323
64065.85229999998,197.6678460969108
64572.58500000003,203.5522116260079
65159.84140000003,205.73929662190696
65928.20040000005,205.34653640349373
66422.35749999998,199.1114801740536
67065.31499999996,196.79155001988389
67964.88089999996,202.48022841803123
68952.10940000003,208.1629501805594
69672.40420000005,207.65262466240344
43205.41283333333,193.77643018978202
43761.68897777779,199.2638780677422
44024.70106666666,188.6198931670105
44580.9120888889,199.97729629857014
44853.28806666666,212.4053031505864
45319.785599999996,209.09512138802032
45621.378866666666,211.96055472799657
46165.16346666667,217.5703443366966
46362.843199999996,207.42549687705542
46837.661049999995,206.77969645820593
47095.36259999999,199.65714105163704
47622.03736666668,205.29663960346429
47939.4729,200.27518902506057
48471.90428235294,199.11577167355696
48700.061133333315,193.5907154340149
49241.59037333333,199.4091172089488
49585.836,202.36322819891456
50117.80266666667,200.28839159154657
50469.37879999998,202.7999369155279
50955.96977777778,205.89485852332405
51340.23256666665,205.32865881359385
51785.817763157895,210.443352460759
52038.38396666667,210.71331989323738
52187.25400000001,213.7931806160555
52558.07573333334,217.99937405737356
52856.10506666667,218.1854167443617
52949.639533333335,215.9146188892109
53329.737433333336,220.4289677893804
53498.3427,219.0064334629168
53718.288100000005,218.4133767171881
54117.91999999999,212.74650754091184
54227.6607,214.46398055863634
54451.73483333334,211.89130121561072
54835.838533333335,208.68085212832077
55090.96833333333,209.42191842775998
55271.9369,209.6887435935284
55680.87519999999,209.46570805759598
55981.47906666667,203.35487758301343
56071.212333333344,205.04913441856604
56549.5588,205.37224115692044
56742.31066225166,203.69959245916777
56903.586879194634,208.19401161762693
57323.26713333333,210.73515195107294
57662.1288,217.75109321276113
57748.648000000016,214.24316362982537
58095.83493333333,219.03554929831557
58384.53382550336,218.40884082584708
58455.86577181208,225.73134591592168
58737.84586666667,218.44237754681717
58990.2377,221.59262927822675
59101.39300000001,226.80312069746438
59433.24923333333,223.41245330991646
59694.21053333333,221.8391329078553
59772.21376666667,223.9076149787928
60109.88306666667,216.66068075629482
60373.05923333333,212.87091028761074
60516.6315,217.25313232793502
60817.61723333333,213.77895408048403
,194.36
,191.14
,192.54
,204.27
21248.631442105256,195.37
21503.36658596491,197.12
22078.42951929825,195.81
22553.14352631579,199.75
22754.539888888885,194.62
23071.955573099418,195.97
23629.82823712575,194.74
24116.4692089155,189.76
25307.182204258148,192.21
25995.221357285427,184.4
26512.063943446432,188.07
27259.035802395192,201.96
27693.168510578827,204.98
28071.089701149423,205.91
28441.64703448276,207.48
28936.901599999997,205.54
29378.507837383593,201.49
29838.655434042685,197.51
30249.941804692684,195.36
31385.127210125982,195.09
31869.031639043547,202.29
32386.55300824343,203.67
33810.9040829189,208.11
34079.2216667095,205.25
34357.3006880081,201.53
34621.713952768914,213.08
35267.35328733695,206.62
35703.28144550185,209.93
36309.933554517265,207.76
36780.16989450864,212.63
37070.871617079945,213.98
37383.69898919118,217.48
37835.938862687624,216.21
38113.60340469547,216.52
38250.73973165234,212.5
38354.555040743166,211.09
38501.793967214006,214.78
38796.56660670851,207.63
39226.81671972054,214.06
39352.777960321844,213.84
39566.08420375677,203.03
39957.36497450636,202.11
40201.47365004355,203.78
40689.35096815931,203.4
41510.6454995734,201.3
41977.60615322471,202.69
43014.31344531504,204.64
43878.84470510927,207.18
44450.238164848546,210.31
45030.766204903004,214.57
45603.00502454226,216.83
45795.385209892396,215.54
45971.294039293556,219.62
46361.762341872294,221
46585.808263374085,217.56
46668.18345075339,219.39
46755.93230394305,218.62
46887.23476824368,217.23
47124.46570884761,211.58
47386.67072342535,206.99
47529.41879302349,209.25
48053.56442620545,205.61
48463.7304769868,204.28
49046.722772015026,205.36
49248.98795669546,205.51
49964.4666112057,201.79
50478.416447343465,211.47
50594.47364390933,207.15
50828.05513124799,212.35
51285.613599001284,213.91
51943.48346521764,216.76
52591.258609723904,215.07
52929.77341839498,218.12
53142.15539590807,221.08
53664.728061730144,216.69
53883.754763977544,217.93
54080.3264774583,218.83
54352.663989320026,219.08
54555.65111058328,215.7
55157.824645599365,212.28
55812.25808452401,213.25
56395.130495429294,205.57
56666.77718484847,212.48
57380.46836825757,215.94
57916.30672111111,215.25
58447.12167785236,218.27
58576.79414285715,223.09
59375.066919047626,222.69
59722.99039740909,224.99
60152.00830181819,220.11
60572.44557000001,224.21
60721.848744954536,217.96
61043.269390909096,218.85
61730.224668,210.28
62315.519277136365,212.26
63092.70129672729,204.65
63516.77285090909,206.76
64170.74265272728,204.06
66844.35878966852,208.22
67710.97626998094,207.08
68711.87494595806,217.67
69762.23527976635,211.79
69810.03190797969,219.64
69870.25293510882,222.4
69996.61201457655,223.63
70176.73907579332,220.43
71179.87734916792,244.03
71340.8628796335,240.28
71493.80051787224,246.47
71640.50139550788,247.22
71934.05650032568,249.96
71958.33122641816,248.32
72090.64133884,238.7
72220.08148012859,238.61
72310.14899974415,238.78
72412.9211636226,238.84
72513.99982963181,231.99
72704.78545641479,237.98
72996.99444051753,237.26
73125.60639471805,233.74
73413.47709101395,234.85
73650.49840335047,234.35
74424.91800821823,237.17
74474.22115849078,236.62
74892.83118950925,240.58
75438.97178886719,246.81
75676.73733717816,244.19
75820.70498742138,246.3
75970.67187059269,236.93
76105.28135105768,242.8
76248.53543205641,241.26
76301.76779035627,237.79
76618.29249247185,240.63
76753.99194434907,235.11
77032.90802744415,231.11
77294.39133905084,228.82
77530.54340384982,223.79
77898.3363464837,230.49
78332.44065370689,228.85
78564.63523499138,226.25
78878.64658433384,229.45
79488.67721650463,229.56
80255.06251191156,232.82
80440.6466457023,240.83
81230.65994841554,235.51
81796.92488258806,238.65
82419.42048413375,240.08
82542.91875267749,233
83513.81638732464,250.22
83624.43532730482,246.47
83651.30776764936,244.08
83935.88614110622,250.7
84062.3123464723,248.75
84131.89767693008,237.44
85328.56828551074,240.19
85501.30615549788,240.36
85857.76287401968,233.84
86375.50133219382,241.73
86567.61787946925,220.23
87053.40426290368,225.72
87522.56884196098,228.99
87883.15908228018,229.26
87997.84096899036,218.37
88038.89074353047,222.25
88430.77376878503,236.19
88470.13775419063,235.65
88531.37062037719,242.07
9274.2,256.9
9274.2,261.57
9516.193333333333,258.3
10178.3,265.55
10178.3,258.4
10801.233333333334,268
10828.066666666668,266.91
10828.066666666668,268.21
11063.533333333333,262.8
11509,261.39
11509,262.37
11528.5,263.23
11545.1,260.3
11545.1,258.46
11984.533333333333,247.84
11984.533333333333,252.26
12272.933333333334,246.8
12272.933333333334,250.44
12492.699999999999,245.26
12492.699999999999,244.68
12795.4,238.67
13084.933333333334,236.02
13084.933333333334,237.24
13144.766666666666,236.96
13144.766666666666,233.57
13384.8,238.9
13384.8,236.98
13587.733333333334,238.02
13608.7,237.63
13668.8,238.02
13818.4,241.54
13818.4,241.97
13904.2,237.72
14230.433333333334,238.32
14355.633333333331,239
14576.733333333334,239.03
14677.7,241
14677.7,236.98
14739.566666666666,232.52
14853.633333333333,228.76
15024.699999999999,227.7
15381.1,228.24
15470.56666666667,227.99
15772.7,225.44
16025.4,219.05
16118.266666666666,221.08
16344.900000000003,217.69
16486.5,215.5
16943.533333333333,210
17266.766666666666,201.12
17368.43333333333,195.8
17616.5,194.05
18466.33333333333,188.63
18848.300000000007,187.61
19048.73333333333,188.37
19404.1,188.26
19576.633333333335,189.01
19825,189.39
20120.833333333336,188.37
20420.6,188.96
20757.933333333338,189.12
21038.9,189.74
22229.599999999995,185.16
124858.66666666667,277.64
125326,275.61
125326,278.5
125561.33333333333,271.68
125807.66666666667,272.59
126306.33333333333,273.47
126739,267.19
127078,271.56
127503.33333333333,274.81
127660,277.27
127829,287.48
128172.66666666667,290.23
128507.33333333333,290.49
128878,269.37
129254.33333333333,264.77
129437,262.02
129659.33333333333,263.41
130033,261.69
130249,256.15
130678,250.59
131152.33333333334,243.17
131695,237.9
132425.3333333333,231.29
133071.66666666666,225.26
133358,221.53
134074.33333333334,210.48
134970.66666666666,205.67
135387,204.27
135904,199.63
135904,199.03
137069,193.45
138119.33333333334,196.78
139274,191.09
140527.33333333334,186.38
141093,184.07
142449,193.07
152007,200.6
152578.33333333334,202.96
153135,197.17
12890.30606060606,237.63
13665.230424242425,238.59
14033.384848484848,239.64
14250.630181818182,240.84
15335.645939393937,227.77
15845.264242424242,225.01
16185.432848484847,222.92
17092.363636363636,210.65
17828.582121212126,197.6
18420.960606060606,193.61
19521.784848484847,188.38
20069.490909090913,189.92
20683.183939393948,187.59
21280.336666666662,190.55
21382.60303030303,188.83
21426.141090909092,189.89
21891.5593939394,187.25
22117.93006060606,191.58
22294.476363636364,190.53
22490.945454545454,191.63
22595.81818181818,192.16
23120.9696969697,193.59
23435.604000000003,191.5
25171.134484848488,189.96
25396.817878787882,187.07
104331.2290909091,238.88
104966.44545454546,242.36
105507.14848484848,248.78
105989.87272727274,257.58
106256.37575757576,241.4
106368.25454545455,244.83
106974.81818181818,240.34
108401.90909090909,236.43
109129.41818181818,244.44
109839.9696969697,244.13
110555.36363636363,246.69
111876.80000000002,257.93
112636.06060606062,256.79
112941.72727272728,263.12
113119.2696969697,264.75
113678.63636363635,260.58
114250,267.9
114815.39393939394,275.07
115446.67272727273,276.96
115908.57575757576,273.16
116475.57575757576,273.63
117185.55454545454,274.03
117619.36363636363,274.98
119242.51515151515,267.74
119715.5,274.59
120144.12121212122,268.73
120542.90909090909,276.82
121426.01515151517,279.48
121841.9696969697,276.61
122100.00181818182,278.25
122292.36363636363,279
123013.95454545454,279.16
123630.90909090909,274.6
123959.48484848485,275.87
124404.51515151515,281.54
124817.45454545454,275.52
125292.63333333335,276.81
126013.70303030303,275.15
126699.90909090909,273.02
126962.0303030303,274.93
127313.8303030303,275.78
127503.5496969697,276.88
128024.47636363636,276.03
128172.66666666667,280.72
128466.72727272726,285.76
128878,271.08
129078.03636363636,268.44
129655.63636363637,260.61
130373.0303030303,251.84
130818.36363636363,250.84
131322.19999999998,241.13
131976.24242424243,232.28
132709.87878787878,228
132931.95757575758,224.63
133775.80606060606,222.74
134522.2787878788,212.43
137763.42424242423,199.18
138834.296969697,198.55
139949.96969696967,192.75
142360.5618181818,196.51
143651.30000000002,194.59
144799.59090909088,196.02
146108.24363636365,193.59
148233.46545454545,195.81
149466.14545454548,201.78
150594.8848484849,202.51
151444.85454545452,202.35
153774.6575757576,198.78
154889.1272727273,196.3
156306.8181818182,189.38
-46.5,359.5
-44.5,356.9
-42.40000000000009,353.6
-39.799999999999955,349.7
-33.700000000000045,341.2
-23,326.4
-23,329.2
-20,324.8
-17,322.9
-14,319
-9,316.3
-8,314.4
-7,314
-6.099999999999909,316.3
-5,313.5
-5,313.8
-4,311.7
-3,312.1
0,312.6
1,311.2
2,310.5
3,310.8
3,310
3,311.5
4,311.5
5,309.7
6,311.4
6,312.1
6,311.3
7,310.5
7,311
7.900000000000091,312.3
8,310.3
8,310.9
8,311.6
9,310.7
10,311.9
11,310.9
12,309.6
13,309
15,307.8
17,307.2
21,307.8
21,305.7
26,305.2
27,303.2
31,303.3
31,303.6
36,300
36,300.7
38,298.4
41,300.4
46,295.1
48,295.7
48,295
51,296
51,296.2
54,298.2
56,293.8
61,291.5
61,292.2
64,290.6
66,289.8
66,289
76,290.5
77,287.2
81,287.7
83,285.2
86,285.4
91,286.5
96,287
98,288.6
101,287.7
104,283.3
104,285
106,286.5
112,284.1
115,283.7
124,281.3
136,284.3
150,281.1
156,281.5
169,276.8
176,277.8
187,276.3
198,276.4
207,276.7
216,278.2
227,276.9
260,276.3
310,276.6
321,274.5
340,271.8
362,281
390,281.7
519,282.5
521,279.5
539,279.6
600,280.1
644,281.5
674,281.1
692,282.1
743,283.6
790,283.9
845,282.8
892,282.8
925,280.8
945,280.5
982,278.5
1006,279.1
1053,278.9
1093,279.3
1151,278.5
1186,278.5
1220,278.5
1252,279.7
1282,279.4
1318,278.3
1354,276.9
1378,277.6
1413,276
1450,276.4
1489,276.7
1522,276.9
1585,277
1621,278.9
1648,279.8
1676,280.1
1722,281.5
1748,280.7
1782,280.1
1814,278.1
1846,277.5
1894,277.4
1920,277.9
1949,276.7
10.099999999999909,311.57765024925
14.599999999999909,307.0674781955417
16.799999999999955,306.5317656496
25,303.90778620500004
33.59999999999991,298.793713975625
40.90000000000009,300.73731028275
49.299999999999955,295.9004680516
58,294.02306849449997
67.20000000000005,292.0720063885
78.5,289.8024035305
88.40000000000009,288.27606242716666
92.40000000000009,286.70990372983334
101.59999999999991,286.91562796549994
111,285.27978847866666
121.59999999999991,285.9434150453333
126,286.0263683661667
138,284.3991560247
144.19999999999982,284.37559728158334
145,282.64270240937503
153.79999999999995,283.7318795119167
163.20000000000005,281.7260682141667
164.29999999999995,284.20139530783337
172.4000000000001,281.80570340216667
180,280.0052845268
191,281.67961435449996
199.9000000000001,280.1101375243333
206.79999999999995,280.6310843791667
215.4000000000001,278.7132036015
223.79999999999995,281.39093679800004
233.5999999999999,278.9454728998333
242.9000000000001,279.0203678980714
251.19999999999982,279.452317690125
257,278.860030979375
266.20000000000005,279.0997660765833
274.79999999999995,277.7237363906
280.9000000000001,277.9964869095
305.9000000000001,279.173594532125
314.5,278.835144983125
318.5,281.30632441075005
329.9000000000001,278.5522741590834
336.9000000000001,282.20940956355554
348.5999999999999,280.875796675625
354.5,279.915197220375
363.0999999999999,283.2165734829
369.79999999999995,283.8928089543333
375.70000000000005,286.3780904465
385.9000000000001,285.50011249880004
396.5999999999999,285.7728630177
402.5,283.8911498879167
413.9000000000001,286.328318454
419.5999999999999,284.693308500375
430.29999999999995,285.531966574
436.20000000000005,285.305504008125
449.5999999999999,285.3262423383333
458.5,282.17235708025
468,282.72814432983336
477.9000000000001,283.3154538413333
482.79999999999995,283.7766743051667
493.0999999999999,281.08981624337497
502.70000000000005,283.5112236785
510.5999999999999,281.85381632825
521.9000000000001,282.51246569566666
528.7,284.556435521
537.2,282.5356926255
543.5,284.76050069025
558.7,285.2233802205
568.5999999999999,283.53610967475004
571.3,284.13171451833335
580.8,285.31628793983333
593.8,284.6838518218
601.7,283.7169479141666
610.9000000000001,284.9105276962143
621,284.54025962343746
629.7,284.3780858812084
638,285.37601433083336
646.9000000000001,283.78994683650006
652.3,284.3706200823333
664,284.683354101875
671.1000000000001,283.717777447375
679.8,284.8683400073333
688.3999999999999,286.12923048399995
695.2,283.22752332125003
701.6000000000001,284.32084808983336
714.8999999999999,283.55435940533334
725.8,286.19780522922224
732.4000000000001,284.07530626016666
738.0999999999999,284.24784916749996
744.5999999999999,284.2743942301667
746.8,287.4929830785
756.3,286.4743162986667
770.5,285.141256432875
780.3,286.27356926225
800,287.36855309725
806.3,284.56141272025
823.6999999999998,286.149139281
833.0999999999999,285.2698340801667
847,286.52989502362493
859.5999999999999,285.4058775263333
867.5,285.44486558712504
873.3,284.5232541926667
877.8,283.33204450550005
903.3,283.88451362225
907.4000000000001,282.13253948625004
908.5999999999999,282.25497858780005
911,280.60122118366667
919.9000000000001,282.896539571125
934.1,284.02221613483334
948.3,282.025529702375
956.9,282.047927099
122.68114000000011,290.6255743362656
134.11314000000013,290.38523380722086
145.61182666666656,288.3972053894925
159.94379416666683,287.79603246127266
174.47412750000015,283.1331063741354
189.0286780555557,283.2962000061526
202.41643416666682,281.62346465028895
215.77876750000016,280.2772560984432
