year,CO2 (ppmv)
230.62197916666668,284.5562303016557
243.4036875,279.60253253965857
258.4008919444443,276.8792872103132
272.9111741666668,280.5262742630634
286.76465000000013,281.0796652352811
300.5846500000001,280.4899941447299
314.4046500000002,278.17591036520093
329.57855500000016,280.47467939521056
344.8125550000002,278.2307402046599
360.0465550000002,279.5672086515939
374.10538333333346,280.5883336119609
387.9719833333332,281.9463967448819
405.01771583333317,279.60681011154196
417.1027824999998,280.2185167627642
433.8708125,280.8387532156813
442.85908083333356,280.51794310142094
447.3154491666665,283.1798616350835
479.8003227777777,281.1102720780126
493.82594416666683,283.40090808641014
495.3920833333333,283.5574917184691
508.3231899999998,280.5358164603516
524.45075,282.76089269551943
537.0065155555553,283.0560675913457
551.9790209999999,280.2057979997176
563.3506269999998,280.9388407632465
579.698125,281.9935581246692
594.3481183333331,282.53141938201355
595.7977883333334,285.8168963146909
599.2545749999998,280.83219911277024
610.0963149999998,281.5154445114305
639.4914166666666,282.7453560100354
651.4019900000002,282.16224028726833
671.8183361111113,283.59952251327394
686.8393850000002,282.1936287910644
688.6617916666667,284.98156562111416
703.1195316666668,282.9434533528019
720.8795,281.62641436298213
736.1234200000002,284.4216307418194
738.0074999999999,282.5089836184976
753.6511283333336,282.1540236420778
780.4074166666667,283.751958972766
791.2432183333335,284.6339957256492
792.7522783333336,283.3951158682888
808.010551666667,284.7095815072394
834.262125,283.4927060505495
847.5576483333334,285.8297218644756
849.1889166666666,283.8278984763525
858.5348044444446,282.0754129124658
863.4277300000002,282.6176186927535
896.0293750000001,284.11150300725103
908.3095950000003,283.55231457658255
924.8925,284.5002396124801
937.7330333333335,283.0061358145081
942.8270799999995,282.82044407632355
957.3999600000003,281.9102186800945
994.2865833333334,282.0220072772952
1004.7875011111113,282.60066724635857
1006.9110633333332,279.0787771703706
1019.600016666667,278.1134434478008
1040.2554166666666,280.25862964758824
1049.3509833333328,279.57340670883207
1053.8605500000003,281.05209864166295
1099.571383333333,279.1921550521413
1248.156583333333,279.2327037834648
1418.2446999999997,278.49261913063606
1606.9335499999997,279.9963383145712
1803.2905333333329,279.06856659171353
1978.0114999999994,276.22063602301625
2062.9454,275.9761577537513
2280.248416666666,275.2522749686739
2451.8609499999993,274.2706022855074
2656.2170500000007,274.2569209566079
2833.830633333334,276.17792378676324
3015.200750000001,274.21364406167964
3197.4921833333337,273.7017091688444
3407.486316666667,273.8911846396268
3582.984300000001,272.38437345788924
3816.9602000000004,271.5660507170192
4017.1724666666673,271.40023510200206
4219.469433333334,271.4185249039638
4420.927566666667,272.5687208167142
4635.499300000001,271.40884201024426
4831.53675,270.7272012085743
5047.803883333333,269.08432413775193
5278.023233333334,268.1991364966365
5478.16285,267.19991794247625
5724.554583333334,267.5421410420069
-51.02999999999997,367.999993001987
-51.02999999999997,368.0449828028473
-48,361.78073658846415
-46.27927212999998,359.61974719554144
-46.27927212999998,359.6749879681196
-46.27927212999998,359.64864438559124
-44.40564212000004,357.3525256572212
-44.40564212000004,356.9584375140511
-44.40564212000004,357.02395565685794
-44.40564212000004,357.09203996921576
-43.07999999999993,354.31263029324
-43.07999999999993,353.58074037458414
-42.313517060000095,353.8564137720475
-42.313517060000095,353.65940860907494
-42.313517060000095,353.65076974111884
-42.313517060000095,353.73035113477164
-41.134816709999996,352.5020802552528
-41.134816709999996,352.3305365842145
-40.53655942,351.8302455686804
-39.97139973000003,351.13830684610946
-39.97139973000003,350.7181907449942
-39.97139973000003,350.569459131815
-39.407967809999946,350.04560223019763
-39.407967809999946,349.7959810737173
-39.407967809999946,349.7756872053048
-39.407967809999946,349.58381092885685
-38.966334940000024,349.53373379799166
-38.966334940000024,349.0230955012693
-38.06951193000009,347.59740561133145
-38.06951193000009,
-37.20859160000009,345.44120600376243
-36.616016200000104,345.1368764254465
-36.616016200000104,344.97480308074086
-36.616016200000104,344.5065200746217
-36.616016200000104,344.2528748730704
-36.14322833999995,344.2843518816444
-36.14322833999995,343.663001641546
-35.76218001999996,343.6443869753662
-35.76218001999996,342.88471042323806
-35.76218001999996,342.80315875214
-34.916752950000046,342.53063808970336
-34.916752950000046,341.5733147227089
-33.07684986999993,341.5826638382337
-33.07684986999993,341.16119788310215
-33.07684986999993,341.42197270968006
-33.07684986999993,341.15135254539393
-33.02591865999989,339.5152084091837
-33.02591865999989,339.4057686335115
-29.14258988000006,335.2255738516231
-29.14258988000006,334.4715372134238
-26.796750369999927,335.54695345792317
-26.67036968000002,332.3689555204767
-25.570921230000067,332.3656863259178
-24.133413320000045,331.54980566810485
-22.088334380000106,328.41588801232757
-22.041017810000085,330.3504422217994
-20.872681979999925,326.3093257445175
-20.65630200999999,326.6491948420144
-20.637150239999983,324.90492011289086
-20.637150239999983,324.8810194360893
-20.637150239999983,325.0382094229711
-20.637150239999983,324.7998256800508
-20.22168347999991,324.5570616692709
-19.423218019999922,323.87467047016156
-19.42203954999991,325.5374446835465
-18.98437082999999,325.07717594979096
-18.813869489999888,324.08551736938495
-18.53874855999993,320.38065078205506
-16.78904407999994,320.4923553617883
-16.54523532999997,322.1747797142201
-15.866011569999955,320.98156635342656
-15.297878110000056,319.1950596158425
-15.226349230000096,319.8929363220089
-13.564495589999979,319.12347301713646
-13.200018279999995,319.06606441856763
-12.6152798600001,319.77605827448537
-12.6152798600001,317.44606695465427
-12.542091540000001,317.4481354802273
-12.395341090000102,319.1381732232432
-12.321916399999964,317.5216280215933
-11.71589999999992,316.59261011941027
-10.568661719999909,318.20658038167187
-10.31404479999992,313.0933880516286
-9.092695849999927,311.98389241638387
-8.56297111999993,316.3340200101121
-8.102785849999918,316.1014028920352
-7.872424290000026,314.57216625352925
-7.257538840000052,315.2703546298443
-7.203373640000109,316.43892736076845
-7.203373640000109,316.2928012972935
-7.203373640000109,316.3272178354802
-7.203373640000109,316.2425742358726
-7.103747099999964,314.23638292143335
-7.103747099999964,314.63773267233756
-6.157200000000103,314.4552794500995
-6.157200000000103,315.5358065293993
-6.157200000000103,316.0351357655792
-4.795964650000087,314.8253417001523
-4.795964650000087,314.6025809876587
-3.791544359999989,313.1710570119369
-3.7139373699999396,312.8003637775662
-3.5585613600001125,312.7532516171712
-3.5585613600001125,311.6922300483932
-2.3839181700000154,312.1844627182946
-0.25090000000000146,312.0017776102837
0.33152825999991364,313.6602846482332
1.225945319999937,309.6939936066409
2.2935130999999274,311.57094999761165
3.3366031699999894,310.36290017732523
3.3731399599998895,313.21174406076346
3.3731399599998895,312.52098023210357
4.38416084000005,312.5596867804179
4.442779830000063,311.9671347125998
4.6126112699998885,311.8114965345337
5.037190190000047,310.440204448011
5.2356770799999595,311.2775834649954
5.490957340000023,310.224309572614
6.426352059999999,312.36164019507424
7.792658919999894,311.6176346382123
7.792658919999894,312.1384725184697
7.964587149999943,311.90375721589083
7.964587149999943,313.78370871604477
8.22030175000009,312.7370657665416
8.22030175000009,312.05081147133444
9.160584629999903,311.80226771747726
9.245991239999967,307.7386635857962
10.030999999999949,309.80091502114107
10.408172680000007,310.9510867188181
10.77751491999993,311.0361345099159
10.77751491999993,311.3874541483345
11.03227736000008,312.36342146741725
11.03227736000008,308.5499135713751
11.838400000000092,308.47982780846024
11.870147509999924,311.94102882822733
12.132119869999997,310.6586926052243
12.132119869999997,312.382326849556
12.233306950000042,312.501072864396
12.233306950000042,312.5806216853953
12.233306950000042,312.2269259743025
12.233306950000042,312.3116530615644
12.233306950000042,312.0710880824047
12.233306950000042,312.2845912594188
13.136785700000019,307.0555671208528
13.136785700000019,307.75981922832034
14.12664190999999,309.52132105952495
14.12664190999999,309.1680526705952
14.290543329999991,307.25859856593024
14.94369888999995,306.3197983876916
16.123575399999936,309.6306260790445
16.40695077999999,306.7586062658141
16.40695077999999,306.6304146533345
16.40695077999999,307.8376120370688
17.219075570000086,305.94402817135216
17.462700710000036,308.27919921307927
17.70639580000011,308.25556223436706
19.17030616000011,305.7177398041888
19.17030616000011,305.76409758436415
20.613674270000047,305.8354964326462
20.613674270000047,305.22823662503055
20.613674270000047,305.39063713078644
20.613674270000047,305.36916930445204
20.613674270000047,305.15718596024954
20.613674270000047,305.304234832072
21.256399999999985,305.78294147245686
21.46069323000006,305.70537216677735
21.843200000000024,305.66786848134046
22.203540369999928,307.61826355772223
22.203540369999928,308.4192201659071
24.686957090000078,305.32064368023885
24.686957090000078,304.61766989412763
25.251618980000103,304.7159146968185
27.163116590000072,306.13061399705606
27.163116590000072,307.6999742037404
27.163116590000072,303.1389914555462
27.163116590000072,307.82491754334364
27.494957789999944,303.1815383191544
30.2922188,301.8758603769565
31.331601200000023,304.61320734820134
32.12541188,303.4360627838425
32.12541188,303.6719973620779
32.12541188,304.0609729843993
32.12541188,304.2398521497749
34.213969129999896,301.9151507114715
35.60700403999999,301.0722401652447
35.60700403999999,300.32793714693855
37.484859689999894,301.29772622272134
38.71498595999992,299.25727749401767
38.90461155999992,297.7268153632511
39.284149150000076,298.10624698316605
40.23523068999998,297.86910679162327
41.47609211000008,301.50413540464433
44.225799999999936,299.62686294971274
44.45643668999992,297.32821856127947
44.64919585999996,299.0235966178361
46.09347466000008,295.9913578166476
48.298125289999916,295.25562332443434
48.298125289999916,294.437358044267
48.30289999999991,297.1389291212222
49.82164923999994,294.22072160003313
51.057595010000114,297.0473645165553
51.34283968999989,295.2814574829282
56.24367503999997,293.80883068272027
56.34117893999996,293.16654166689625
56.9396999999999,295.3164626735822
57.12160448999998,294.8594308441452
57.6094814600001,295.17192926023625
60.1310578099999,290.9175394046256
60.992519469999934,292.3845273717589
60.992519469999934,292.3002485067955
62.60553327000002,294.34178746728605
64.39987096999994,288.1157636999787
65.82009999999991,289.2265988139854
66.20852756999989,289.7624132149648
67.07764627999995,292.46393479402104
70.04941602000008,287.7707291897673
73.09478323000008,289.3281310647417
76.2620196800001,291.5581974658393
77.17362217000004,286.6550967370638
79.95531419999998,286.32578146070443
80.3438782799999,287.9864944292303
81.58508690999997,289.8324407412929
81.58508690999997,289.23984908475535
82.26960000000008,287.9922513016967
83.25611204999996,284.70897353203816
83.25611204999996,285.3956110242991
85.87161822999997,286.65415816058197
87.02144425999995,285.3533187571561
88.16551931000004,287.17456217295097
91.15595858000006,286.6330756116753
93.3796722699999,283.16210074754474
95.28161881999995,285.56557722684016
96.29172496000001,288.05443747992655
98.89435269,285.4658308627274
99.173,288.7903954001126
99.73761839999997,284.00163402345765
102.67820000000006,286.839237474432
104.09510939000006,282.79015846591506
104.09510939000006,284.44961291293924
105.34534607,283.1828720355646
105.53888998000002,283.5311237194569
106.70678711000005,282.18446768851413
106.70678711000005,280.97849752222953
109.17184283000006,283.6545457229947
113.2998,284.151983964357
116.82279999999992,283.82039231033946
117.12622381999995,285.0861666968484
123.07770000000005,285.90893992625405
125.25500000000011,281.3603652847592
136.34030000000007,284.43128758236145
150.6636000000001,281.2297855549947
150.6636000000001,284.36931824181573
153.5284999999999,280.40443666000317
154.05649999999991,282.3047106620081
155.9034999999999,281.61711795078935
169.70010000000002,273.07371696468044
170.5109,280.23629818436876
176.54449999999997,277.8559524780317
186.30320000000006,276.3961020284933
187.1217999999999,277.15568662096365
197.87059999999997,278.00200109884094
198.0684000000001,276.4573287163011
200.88010000000008,277.6000738939942
208.7428,276.8090000432731
216.12799999999993,278.3109424912346
226.99260000000004,277.01330979867544
227.13560000000007,278.27011023020174
255.93360000000007,277.35805088594464
260.2585999999999,276.3246167739362
268.10570000000007,276.6596678045921
300.9031,278.0152295252318
310.18550000000005,276.6872122505445
321.4006999999999,273.78076231204557
340.53919999999994,271.10903046702873
346.58140000000003,275.066577843599
359.0093999999999,279.3568610690018
361.8233,281.10892823134105
376.98710000000005,282.5698274885973
390.1370999999999,281.82904146165555
400.35249999999996,283.5296825674026
420.3243,283.94789036843633
448.4713999999999,283.1247803916497
480.6032,280.3125047226672
500.83619999999996,282.22658040584827
521.1956,279.7256958832981
539.1394,279.6965499485699
559.6678999999999,280.69145605233933
559.6678999999999,281.1317016084328
601.1501000000001,278.3621212274177
619.8800000000001,284.0676432722511
642.5527999999999,281.5784089788515
671.8032000000001,278.4312489162189
690.4929,282.199286054067
698.7306000000001,282.41311047504325
739.0450000000001,283.68828915610504
750.1886,284.54004420226613
784.0183999999999,283.9659747066713
803.7130999999999,284.510584449478
834.3911,282.8416314024614
850.5902000000001,283.0944582572788
879.7973,282.8444160166049
900.82294,280.9667443357615
909.92083,280.9161701585891
930.72784,280.06452973881244
932.42209,279.7987034131486
967.34583,278.7402401551619
992.34736,277.4071684030988
1035.87184,280.10552589040225
1074.5898,279.42044060983585
1127.67222,278.62300321449914
1156.8950399999999,279.72469920818
1187.70454,279.29371083930937
1219.5665,279.9902637416671
1248.75007,277.098940914164
1280.82364,278.45496800258206
1313.00077,279.58805021854124
1335.4754400000002,277.86971612986054
1367.59231,276.19603745957005
1392.53167,278.4608975547629
1398.37838,276.5590465243607
1432.04389,276.78951906858396
1461.86806,277.1056915049757
1513.06166,279.9999146746923
1543.63545,279.12520908544417
1565.77312,277.24691789826335
1592.66644,277.79537780888165
1632.4542099999999,281.692138914424
1654.39543,280.9089598541969
1675.55608,280.2444922059889
1683.9046899999998,278.31439989271746
1709.3986,280.24908719030117
1775.46638,277.55589209790946
1796.46924,278.0719954240161
21925.899999999998,184.4620277494
22292.199999999997,187.2242115241
22347.600000000002,187.0216472475
22550.100000000002,184.67921815
22604.1,185.207494535
22650.8,188.4866056205
22749.300000000003,190.01358890950002
22833.6,186.13368892427502
22994,189.397339585125
23013.8,190.53007546182502
23107.3,190.08050149462503
23185,188.6041093398
23276.7,197.67188495834998
23358.4,193.532820435975
23445.2,186.77935625474998
23600.5,187.98535915199997
23873.8,183.12944747075
24077.699999999997,184.6823772
24269.8,186.726894870075
24643.6,180.565516782075
25163.6,180.69369987574999
25351.1,182.66041686875002
25543.600000000002,183.37891829900002
25786,186.541161542
26016.000000000004,184.51815170625
26254.499999999996,184.57168235580002
26315.000000000004,183.7673068405
26460.7,186.0128248
26537.1,185.5131813934
26703.699999999997,185.43660435787498
26857.8,186.43114764435
26954.9,188.08462820879998
27042,187.3935686286
27084.800000000003,186.271358966325
27170.199999999997,194.928153007
27280.100000000002,190.0614572262
27441.9,191.95313370887501
27502.800000000003,191.23379793375
27549.7,191.5337587855875
27586.399999999998,191.95350057714998
27661.3,191.46001174245
27687,192.712370759625
27714.1,190.6078690615
27718.6,189.304523923175
27820.7,187.586392521325
27866.399999999998,190.5849616488
27885,189.27849064935
27927.1,188.98634898427503
27973.2,189.286787345625
28097.3,189.95757968037498
28214.1,191.816137593
28271.6,191.59419376510002
28369.699999999997,192.63389865615
28413.9,189.156744422
28426.9,189.6458701976
28577.399999999998,193.10010418009998
28626.4,192.8154242622
28724.3,193.80250764615002
28841.9,193.8897968002
28902.7,192.68758991725
28948.6,193.25940327540002
29008.9,192.8724796734
29150.699999999997,192.26433856792502
29205.3,188.0966829643
29249.600000000002,192.39141674277
29323.899999999998,191.0119519104
29366.1,189.82870639425
29410.2,189.2132558424
29609.199999999997,189.24251845
29681.2,189.77280474485
29742.8,191.28441196185
29837.800000000003,190.9669244527
29952.100000000002,191.375496743275
29999,191.5673410079
30101.5,188.2467783878
30181.7,188.475316491
30277.9,186.51738769949998
30312.699999999997,185.98864642130002
30400.5,184.2981804458
30528.800000000003,182.936081584225
30712.999999999996,187.14328122450002
30775.699999999997,190.33222284570002
31105.2,187.999563507075
31356.4,188.4753253155
31524.100000000002,189.94686495800002
31792.100000000002,193.71283854975002
31818.4,192.9276430365
31933.899999999998,192.507154839675
32026.9,193.3257604058
32079.599999999995,193.90502757875
32147.499999999996,196.41665588339998
32150.600000000002,196.9080549903
32307.9,192.46518778166669
32361.2,195.247244775875
32434.8,194.110429478875
32511.100000000002,194.60682974099998
32594.6,194.4295742917
32677.799999999996,195.08012700165003
32714.1,195.93861278715002
32813.100000000006,199.302319209275
32880.9,196.70181603277499
33009,196.32609642975
33148.3,197.646004846875
33417.5,196.89622890765
33491.399999999994,197.12526326695
33555.3,197.79975641045
33758.100000000006,200.03106638475
33841.00000000001,195.627148340675
33885.7,195.2662323655
33907.49999999999,194.46060405395
33925.899999999994,194.47027317217498
33957,196.47191999325
33991.5,195.41091567172498
34064.200000000004,195.93175875274997
34190.299999999996,194.8874767012333
34250.799999999996,195.7913334535
34312.8,196.266613322
34334.4,196.20185201500001
34556.9,199.6474818549
34602.6,199.48892963999998
34620,200.2924224414
34647.8,198.89171239745002
34710.6,197.16130487224999
34825.6,202.795646976
34866.799999999996,203.0917776366
35089.6,198.7828307793
35165.799999999996,203.60050857025
35281.7,205.3761847385
35337,204.46706210535
35359.4,203.6185257355
35383,201.35769286432503
35445.799999999996,200.29875552115
35497.09999999999,201.06305549865002
35508.5,202.04126672700002
35530.7,201.88660042935
35567.99999999999,201.8276293501
35672.50000000001,201.81310262977502
35701.600000000006,200.5019756069
35854.6,203.28865874520002
35948.3,198.799944457875
36086.5,204.123014498
36173.100000000006,201.7797825328
36261.799999999996,200.09164615275
36506.3,198.9617645275
36591.8,205.10239260525
36669.6,203.76951759
36712.799999999996,203.7543230524
36820.2,202.76033458287498
36939.8,203.514345808
37023.4,206.3568576216
37118.600000000006,210.157174784
37143.200000000004,207.34584681975
37296.5,208.25190909
37302,209.65639176
37338.1,206.586570978
37431,212.50552869749998
37461.299999999996,209.83667782650002
37618.600000000006,214.29589900083332
37647.5,212.135905967
37777.2,212.09241359079002
37895,214.2064208262
38000.3,211.213425214
38088.5,214.36039257750002
38165.59999999999,208.335059710425
38192.399999999994,206.5229252229
38284.200000000004,207.41115700100002
38359.2,207.99977968
38412.8,210.7947524055
38472.9,207.2301825856
38533.2,210.07869060075
38573.6,208.23327262075
38621.8,204.79190564040002
38670.8,204.455553872625
38723.399999999994,206.543994036
38812.6,206.085787558
38874.700000000004,205.650989878
38955.6,205.98808959113333
38976.8,202.3448524395
39053.6,204.28298891580002
39120.50000000001,207.32358522299998
39265.7,208.685091262475
39303.200000000004,209.495641888
39319.9,209.326456305
39339.8,207.868080375675
39379.4,204.77737582487998
39402.9,191.53156337775
39454.4,198.138503631
39515.399999999994,200.402973875925
39621.00000000001,195.70159247466665
39709.2,196.6742707386
39757.100000000006,193.581354240625
39884.99999999999,193.873098888
39900.5,197.55250733926664
40042.7,192.59565555449998
40112.1,193.08131430805
40145.3,193.690311850125
40353.09999999999,193.34610643875
40540.299999999996,193.83589877625
40935.100000000006,194.84207247799998
40953.799999999996,194.48852036325
42386.799999999996,199.15213332966667
43762.5,196.820021533025
44611.200000000004,204.39145432805
45230,210.420411235125
46322.700000000004,213.80675418472498
46564.5,210.13659900649998
46782.9,210.3084491365
47330.299999999996,203.17129553816667
48051.700000000004,198.0225677735
48720.299999999996,198.39664280699998
7294,264.82601862913333
7319.25,263.7436386819
7342.799999999999,261.90241948945
7372.2,263.169199403
7390.25,263.976067265375
7408.55,263.36669208480004
7429.7,261.9645942954
7448.75,262.36092523229996
7466.95,262.469204855
7495.400000000001,265.16260813574996
7511.35,262.94408819349997
7527.8,263.682583198175
7540.75,262.7713558141
7559.349999999999,262.688766297075
7574.2,262.52386173925
7594.2,262.62246076875005
7610.05,264.325934774
7627.65,261.963884112375
7648.45,263.22921859045
7674.95,263.03470843357496
7689.05,262.96974002974997
7713.500000000001,261.88912984125
7733.95,261.428515024875
7745.15,264.147901087625
7785.5,263.75280923125
7812.6,260.8469171516
7828.75,263.05955004505
7863.1,262.79615250166665
7866,263.785068341875
7884.45,264.1209988608
7901.150000000001,263.60922157749997
7911.05,262.31395797675
7917.95,262.6201975386
7944.049999999999,263.628189264
7969.8,263.7727222625
7974.6500000000015,266.7431245765
7976.9000000000015,266.6235110605
8017.8,262.728137882
8020.349999999999,266.326804622475
8027.15,262.97353262844996
8047.15,264.11222454265004
8052.05,261.92183841051246
8065.349999999999,263.98211577456664
8070.000000000001,261.147359383125
8084.25,265.0020722164
8123.249999999999,262.52548321553326
8134.200000000001,265.2611274441
8140.599999999999,266.4813921422
8149.3499999999985,265.3542200372
8158,264.4193667450333
8170.4,264.349656855925
8173.5999999999985,262.0666469112
8194.7,264.79540683374995
8203.65,266.095619798775
8223.150000000001,263.54842680075
8241.5,263.114376962525
8254.55,264.0982710483
8259.9,264.0772382715
8274.75,264.80995846415004
8290.85,262.2701934424
8300.5,263.97446949224997
8303.850000000002,262.49582412899997
8307.500000000002,262.3777933914
8311.15,263.80481111349997
8327,263.4739931276667
8337.95,263.3111784675
8346.899999999998,261.925592482
8369,261.8789852676
8374.6,261.7827720487
8404.55,264.4684488132
8421.5,263.85203808225003
8430.25,263.2526037409125
8438.7,264.956002266
8450.65,265.4809777646
8471.1,263.14561741
8485.35,262.7546649845
8500.8,265.42747675575
8511.599999999999,264.9324338181
8530.9,267.681310935
8546.45,264.25257603800003
8569.1,268.08566483199996
8568.3,265.58422534724997
8584.1,264.8187265464
8607.949999999999,265.82689034235
8629.449999999999,266.51526792899995
8649.300000000001,266.14679625191667
8672.000000000002,265.36664006474996
8690,268.88696799542504
8705.6,266.396436612625
8721.95,265.328769715
8736.4,265.53735801255
8751.95,266.45456986719995
8765.45,265.4906689949
8784.65,266.864647062
8799.75,265.718385482
8815.6,266.276565034
8828.699999999999,265.822341136025
8842.05,266.87227692
8859.6,263.94477988679995
