year,CO2 (ppmv)
8871.6,266.76239393245004
8887.8,263.8997368098
8907.050000000001,263.631279762
8914,264.5391126235
8939.699999999999,262.3626841258667
8951.999999999998,262.49520732705
8968.85,264.2721056025
8982.499999999998,264.457320014925
8893.213,267.9028278900337
8985.488,265.4473246879209
9080.986,268.86121401097495
9176.945,263.9524321899689
9274.864,270.5975111381655
9370.126,269.2256441647061
9467.522,263.797593582027
9561.392,265.54713785905875
9654.293,271.1691082540198
9759.928,264.96696478895205
9850.266,269.8239136757699
9953.14,265.9214090056133
10047.123,270.67768611855996
10147.752,268.0461575865978
10248.546,267.1885223205751
10352.743,267.44431411632206
10454.905,267.5391756800878
10555.787,271.27597022041294
10656.841,280.9312927131758
10758.376,268.11279412214964
10861.591,271.4997419010105
10957.405,271.8117018847352
11052.504,275.94112049465406
11151.152,268.0613355199051
11246.709,277.029293175379
11339.371,268.8062514925239
11383.156,268.8396344162771
11399.861,272.1638827775123
11417.453,268.4831386910426
11435.931,274.14345909208504
11453.064,272.86948241809176
11472.799,273.09658248435426
11490.446,271.1659882944808
11507.225,271.66344435702626
11523.934,273.5087267559184
11543.596,270.8975316078414
11559.612,266.7402713424808
11576.406,271.0926460402798
11592.243,264.7019637596007
11611.307,265.3035570908851
11628.966,270.2202091929294
11647.924,261.13429330946656
11664.542,251.5528586529488
11682.818,258.6155973344712
11701.438,257.99089690085395
11719.717,260.0430608603061
11740.65,259.89086904448925
11759.212,262.7419682040664
11780.723,262.24947010276907
11802.789,262.53058047537485
11820.5,261.16871076552565
11843.327,258.3101747073089
11863.118,257.6295799831633
11883.166,255.56174454316204
11904.912,259.89657531323917
11926.956,262.57498699245264
11948.086,252.91570205793047
11969.551,257.9931437879996
11990.691,259.3912977602452
12015.895,251.85064164274337
12037.316,252.40713321971356
12058.796,257.09803694796494
12079.849,255.03138662276533
12105.248,259.6570401748525
12124.583,257.01913649818056
12146.495,255.13879991205624
12168.481,255.42428040746907
12190.414,254.96816256782247
12211.34,253.6533400802813
12232.921,253.23182055441774
12256.477,252.95174624217293
12280.774,253.37721064234103
12301.036,252.9240190698803
12321.276,254.73154369365116
12343.121,250.9665079337188
12365.281,248.30941964788178
12388.308,247.00399847303908
12409.378,250.4034368607132
12431.925,251.67023851530323
12454.817,249.828192028346
12475.39,250.17917534767042
12495.838,248.42282246806465
12521.35,250.7361603977909
12543.717,253.9226267174943
12564.615,248.27496932125192
12586.604,251.01866418752644
12607.644,252.09151906637942
12629.853,250.94327763185444
12653.637,247.94829999483662
12673.897,246.52904430354567
12697.141,248.24252191664183
12719.8,245.5919394471499
12739.914,251.29878007926465
12762.577,244.01944039217156
12785.627,245.49602014897292
12809.27,246.23335017876875
12830.152,246.14661205332536
12852.706,243.34501708789696
12873.977,245.2383063619222
12893.384,243.43542944264073
12917.105,242.7942418996904
12939.228,242.17670710529902
12959.751,244.7072616624785
12980.883,241.14801820813656
13001.057,243.41877622767902
13021.916,238.67711437690164
13043.693,242.86480110696388
13066.591,241.90902544878452
13088.223,245.5552999030114
13128.448,238.8172845805215
13172.67,240.91006470650157
13216.195,243.4098936541896
13266.965,244.4197733780046
13304.149,240.86022090165332
13418.103,241.82629259075324
13486.737,244.25427358439862
13531.749,239.8255291423037
13600.809,247.85979844716996
13645.346,242.54747522687632
13712.826,245.59139134507328
13758.73,245.11490412197253
13827.204,243.08435072354874
13871.566,241.95158516671214
13940.228,244.5703386445421
14001.788,239.91958262522573
14022.859,241.8687866200197
14060.093,245.26916500368534
14084.472,236.88000615516702
14120.057,240.39805979670948
14156.604,243.23818680138615
14179.551,243.36064776017062
14205.559,242.3613364190683
14237.445,240.59503531115416
14273.024,244.21229536304708
14298.717,243.03677680876376
14308.608,239.8013722168602
14343.156,246.07891889663432
14354.483,242.39005888170098
14374.989,244.3252352260465
14410.597,246.5463915992586
14422.234,246.60460298931037
14443.283,244.9489026098227
14463.583,242.61345734214723
14497.209,246.05538663336657
14520.852,245.14411641924522
14531.297,247.17377294839466
14541.662,239.8323421305916
14552.933,245.729807649943
14563.518,243.85999766133673
14575.933,243.76503812675872
14586.185,241.9659544143376
14595.468,239.30951417343593
14606.209,241.58632963935628
14619.389,241.97072384125397
14629.987,244.10202126482596
14645.202,242.11592408247537
14652.256,238.62208303328032
14664.087,237.41678590018034
14675.119,238.33541847308942
14686.374,241.49243901935716
14696.689,232.9069484734525
14706.958,232.1794674192821
14718.124,234.5296191365043
14730.883,238.53668908061695
14743.189,235.47501430697426
14758.515,231.9025821178081
14763.412,228.64412988292017
14776.283,231.39272967198517
14787.831,231.78536212593403
14799.135,232.50250206425628
14810.614,231.5760816830967
14822.391,230.50690563613685
14834.75,232.4041873231957
14844.772,231.87363187172843
14857.525,237.1674385645637
14869.177,236.22123314488178
14880.662,231.85150672131329
14892.457,234.6301423785333
14904.212,232.71528957073212
14915.908,232.35879507223092
14929.02,232.46979297537328
14953.662,232.890295544307
14976.478,233.78672581367329
14987.256,231.65098593922204
15011.48,232.3650655244248
15034.777,229.38083520649624
15072.534,232.99480745157686
15095.81,238.47446894840783
15133.528,233.67160656998294
15156.516,232.8057322422929
15181.113,231.84358475209112
15218.875,234.18339813242306
15243.443,232.26585961041698
15280.741,229.77162913978188
15320.944,231.64306095288393
15345.237,232.91652002838566
15382.846,229.38795165189697
15410.078,228.74311624898786
15462.934,227.2710402890986
15546.395,227.5305343345643
15649.43,226.75834505097234
15704.787,226.15764340429956
15767.681,228.8571801594681
15844.953,226.36468715588023
15920.254,227.5107392974745
15936.522,227.7681909549173
15995.492,227.7224506956352
15998.978,228.4079901815647
16014.67,226.39327867419098
16033.783,228.4802221411913
16083,228.242360124708
16114.135,226.4115117516632
16151.209,228.8625784974834
16166.707,230.1908800011438
16187.461,225.48984625503218
16208.708,231.3244742360862
16222.957,227.23631531576837
16240.564,224.48517092637948
16260.727,222.56382460975144
16278.743,218.22122886828478
16296.958,216.84367513227136
16317.429,218.5978424508933
16337.251,216.42970768970437
16354.228,218.83094793202406
16374.888,215.2133503062316
16391.886,213.50810411665645
16410.706,216.94888538922996
16431.323,215.7934498012063
16458.381,221.18722610003746
16472.034,217.9380167825644
16509.932,211.94707338537606
16553.509,212.65010901966778
16590.012,212.4614276166706
16655.879,217.15469236971649
16733.528,214.24939480334604
16797.545,209.52548876941438
16869.315,209.18509194320177
16928.831,206.9290476816134
16994.774,208.3247383426767
17091.847,206.1012164231453
17163.698,202.631089252931
17236.245,202.29417538469403
17287.896,199.87573909141443
17311.873,198.65141317549399
17360.496,194.50284337603904
17385.299,197.02021337722056
17410.026,195.8856673685563
17434.971,194.75739808941378
17460.991,197.00049226913703
17485.291,195.4761142959414
17510.868,195.58573439908614
17534.589,196.37047527166976
17561.459,196.6236483930915
17586.251,200.96328822867957
17612.004,199.79039289658348
17637.878,197.21020619774924
17665.057,198.3760035369042
17691.214,195.51895944996556
17717.049,193.52313905154722
17743.75,194.41145637495399
17769.713,195.7049630706334
17797.574,191.25256339861124
17825.432,195.20739896471937
17854.603,193.51763426245728
17880.995,194.2606131810841
17907.158,195.7237910053392
17935.988,192.54215704394005
17965.825,192.6564989836098
17992.042,192.9556833468375
18024.45,191.78531136917942
18050.092,191.7267726989902
18081.597,192.64072093684447
18110.627,192.59044595252618
18139.755,188.87510819689115
18173.163,193.01145740964958
18201.792,189.64837724764448
18232.181,192.87750852438725
18264.682,192.52153443206024
18295.805,193.03208526365853
18324.393,191.12107228232756
18360.352,192.73157502184154
18391.159,192.2127161368506
18422.425,192.46984987600774
18457.829,191.44688100668245
18486.591,191.08794749517838
18519.994,191.6657005045612
18582.943,192.57060817148658
18677.396,197.90294365325792
18747.045,195.27099266967372
18803.635,196.9746062473733
18835.152,192.43646889385016
18866.913,192.49917580509657
18993.816,196.7099140092297
19152.786,195.08550485764974
19282.155,195.58428202340798
19442.725,195.51661846127155
19568.151,192.95303905155185
19629.493,195.41876528996985
19791.188,197.60063929670704
19883.882,200.05515178135056
20018.696,197.72302093582547
20213.307,194.47301770392272
20407.601,193.99022495118814
20536.804,197.92595404672443
20666.489,191.76130879373025
20828.392,196.65750201107113
20964.428,194.87078412905063
21067.69,192.40117180397905
21212.702,194.05178294941018
21345.184,191.24278170075527
21562.853,189.22605259203294
21790.593,191.9571766507431
21913.629,194.7825043804128
22055.594,191.38113959770786
22230.886,195.27052755302162
22367.662,196.08122144506464
22611.899,197.95136319917825
22677.423,193.9685521534979
22747.99,195.23673066044876
22840.574,199.99610424143108
22921.805,199.96524916088424
22962.308,198.93638429983517
23029.978,197.55338046178792
562654.6712121214,234.0650889391748
563135.7833333333,240.11472412125158
563536.65,242.28811438741747
563928.7666666667,245.6943230643778
564311.4333333331,245.8129429068597
564725.2999999997,247.61840667176352
565135.2166666666,251.410720261255
565539.8833333334,252.35658575466948
565896.4500000001,252.64945604060227
566246.0833333331,251.3851223710903
566589.4166666665,253.72184759026274
566919.0999999999,254.31965503106113
567240.2,253.87508363532996
567548.6545454543,254.45575046912543
567884.1318181818,253.1856910994968
568204.8696969697,253.93023488046606
568534.9666666667,252.78723185315422
568931.05,252.98309166913273
569315.4333333333,250.19006496736725
569684.7666666665,251.32188345461952
570066.3681818182,250.0223478715975
570462.5545454546,251.34832827325243
570863.0333333334,251.80222528757264
571262.3500000001,251.80879255564818
571634.1333333332,249.57224670536556
571975.4666666664,251.56390885463875
572315.4999999999,250.3009961681342
572669.8727272728,246.30955184938028
573053.5166666666,247.65697248974385
573475.7499999998,249.18618138857704
573913.0166666665,248.72078039844754
574364.6545454544,251.7666008144979
574806.0000000001,251.86150476654132
575233.9636363636,252.08002667419618
575654.5333333331,248.8639219697805
576112.8499999997,252.543697553062
576599.0999999999,252.8973536409592
577115.1000000001,251.2965766771463
577653.8500000001,251.34172534675196
578196.3499999997,251.0792763522184
578742.3499999997,249.0568689785398
579280.5499999998,252.92340485161623
579833.1166666667,251.47302309267096
580210.5045454543,244.13978325747763
580401.7833333332,243.8071398156684
580814.0045454544,236.17021956160747
581118.6499999997,230.2553890769855
581546.5272727276,225.2070402346668
581928.2999999996,219.41265806017452
582454.5272727271,215.44586651227405
582836.2999999999,209.88341782048894
583574.2545454543,206.68125254107684
583958.8000000002,210.63901783350494
586720.8424242425,223.95763277250387
587171.8499999993,225.9929310765137
587888.6681818177,234.40092907192803
588279.3499999996,238.78411585346242
588940.9045454541,246.34602904387208
589425.3500000003,250.20456464222792
590040.145454545,248.10464236577934
590488.8000000002,243.5553025827732
591019.4666666666,237.37751240309967
592383.4712121211,225.67880356583396
592785.516666666,229.38667009211042
593561.2454545454,233.1632188953882
594046.754545454,238.1475936125431
594863.8121212114,237.97721461986356
595436.4666666667,232.91795566697328
596221.5575757573,221.21724287329997
596791.1333333332,216.4410115698623
597803.6136363635,216.27309709713364
598329.7499999994,219.02228033882918
599218.2181818187,225.97166266475014
599814.6318181817,229.38148051861887
601255.1499999998,232.45478922791705
602600.7500000002,237.8582812314746
603949.15,239.14012591458967
605303.1499999992,244.53225161700482
606625.9090909091,248.4801850050678
607979.2999999997,254.57832546938147
609247.3000000004,259.22379791893974
610429.5000000001,257.74486774223317
611551.0127272727,257.8151013837554
611600.6333333328,259.6847091794925
612761.9666666661,258.13797445364014
613942.7999999997,256.193578648728
615140.6,252.74797477389262
616299.1163636366,252.8982584181087
616356.5999999999,252.729800513971
617609.5681818179,252.63944486217684
618953.7499999994,248.28893339724928
620283.7499999999,245.88658787248076
621651.4500000002,243.53068358638558
622950.732727273,243.88545246756433
623054.95,239.19230883467588
624496.9499999993,237.92850701362374
625397.9242424238,235.02330647237795
626047.499999999,228.51222535135372
626969.4272727271,215.70968264504967
627830.0999999994,205.76310728563763
629139.6181818179,199.52416462021898
629769.852727273,205.26582182975858
629866.1000000006,200.77734554085592
631526.322727272,200.45706932834122
632356.9409090906,196.49917279673912
634077.5378787883,193.09789993536265
634881.1448484845,195.94989153226658
635009.0333333323,194.85936588137295
636521.56060606,194.00258992033588
637714.3666666652,195.33150117951013
639418.2651515146,188.8477364074226
640372.2499999993,190.1777336005101
642074.6045454537,191.38425695346518
642856.65,191.5605717991007
644300.8272727265,195.3061298127235
645150.6499999997,195.82042744328479
646376.9469696959,189.88548096825593
647254.8499999992,191.8480609628653
648612.4181818187,193.47659870780961
649191.0999999993,196.17149410495196
650348.4636363634,189.2501799432969
650947.0999999997,193.44315462070247
652104.2636363631,187.2748940558699
652708.9500000003,186.7937683040444
653730.25,192.8691774329536
654438.65,194.81602929906575
655524.3499999999,199.99595342018023
656132.6499999991,200.35242454933484
657181.0909090905,192.9341212467433
657654.2060606063,189.23340881737832
657721.999999999,190.8769405532136
658764.0999999994,184.098136363561
659293.8200000001,187.3800806732598
659411.8999999996,185.6837857761792
660463.5499999999,188.43427447380085
661118.32,193.9700304568731
661215.9000000005,191.59170346951032
662282.1772727269,189.69058418048212
662796.6094545458,193.90821704355406
662877.5500000003,190.86103041769672
663937.5151515151,191.02249326390395
664320.3999999997,192.55321359717547
664408.0909090904,187.76703230989094
665321.9393939392,180.16659707392193
665836.5212121212,180.53768178380184
666753.3600000001,174.76867941399888
667409.8573333337,173.71362014216885
668415.2636363631,177.7146610306198
668915.5375757578,180.6705433303129
669819.2987878791,187.6555369926176
670296.3187878784,191.5141318512642
671070.7454545456,194.87837297832084
671457.9260606061,196.8275423165405
672150.8827272733,194.789560383579
672761.3824242426,197.12915219406037
673696.1060606058,201.1220985980582
674229.3778787885,204.66974564632602
675028.3999999999,211.69145610328425
675406.5333333331,216.1224817958984
676530.736363636,222.57485445876674
677152.3090909093,219.96238463739664
677600.7363636363,216.59070226826563
678328.1818181815,218.20973466460342
678741.6193939392,220.08623711545596
679455.3739393939,229.16045804591084
679735.1745454543,232.70102424711226
680312.5848484847,233.61111358821643
680627.6078787883,233.1080061479115
681225.6733333332,225.80855816583323
681669.9266666665,227.89516025735253
682343.7121212126,221.30626385386472
682740.0857575755,219.1411841639893
683457.8634848485,220.23521867492758
683828.7524242424,222.6967127552533
684423.6818181815,225.64160209672895
684758.0590909088,224.3560776723839
685294.8436363635,221.82035466276145
685679.8654545456,220.62261407272987
686269.1090909089,220.6316642042182
686581.8109090904,222.61792578852743
687154.044242424,222.7044405108711
687445.4972727271,222.96501296914875
688000.381818182,226.72892608676472
688300.1345454548,227.65046207304692
688809.8703030302,227.6358560751815
689157.8254545457,230.66878933516546
689693.2575757576,232.0747771551575
689951.4515151515,232.26747586461005
690474.6527272727,235.8000553317824
690736.391212121,236.4535724768809
691221.8348484851,239.2879301088554
691467.6684848482,238.41599878810229
691967.9624242428,239.37873479610943
692318.3436363635,243.5623167259663
692832.4590909089,239.2983940505077
693077.0923636364,238.47330442832686
693574.0430303031,243.6995486644999
693821.2928787881,237.75600797769894
694280.3484848483,239.34063326328518
694536.8242424241,240.45669225384142
694949.1381818183,239.31113174299168
695259.2618181818,239.79653384828728
695732.3090909093,236.79873479326412
695981.88,238.73723027829791
696434.8896969694,238.0518499460627
696644.8345454544,238.13269799082363
697090.2909090907,239.4354918894625
697342.4521212119,238.41997928360914
697746.6751515149,239.884743914407
698039.0036363635,241.02991515817237
698505.5381818184,240.89904625193032
698753.2309090907,241.8320311598419
699215.7512121215,238.8636108455049
699439.0187878788,239.00952129629684
699864.7075757575,239.72641961823388
700103.6854545457,237.20611593740935
700485.0242424243,236.7173884297771
700814.8381818184,236.60700141533357
701268.527272727,235.4215271002262
701524.5236363634,232.4560078431405
701993.1490909093,230.88479116742866
702200.9236363637,232.162121529527
702734.2727272725,232.1824465330735
703009.9848484849,230.58782898361125
703468.5218181817,233.35390620979757
703796.0731818182,232.28052064575172
704250.5218181817,232.82958847745473
704581.8054545454,233.54448715907165
705053.3442424244,234.04269676194465
705243.9090909093,235.09172492612444
705726.9518181817,237.18468030646915
706053.1981818182,237.66123151682797
706492.9518181819,236.05369135840695
706710.7395454546,236.04534030139132
707310.6972727273,238.84806965208156
707643.7254545457,233.50528810247422
708199.6806060602,233.5834734270881
708413.4484848484,233.11228487432953
708959.1515151514,234.83616059567032
709453.7878787875,231.43297127712552
709909.5454545452,230.50735989141307
710456.4545454548,227.03282273035802
710983.3563636366,224.9017352890244
711399.0436363637,225.38896913374532
712021.4654545452,224.12344691621362
712243.7272727275,224.00174372112798
713312.5,223.8856925917568
714065.578181818,227.63734055505353
714403.7969696966,227.08319713303533
715115.732727273,223.14262795384457
715565.3763636363,227.5826981949172
716310.1630303029,213.59999290263295
716585.909090909,210.50988746288758
717348.2727272725,198.42559568024177
717955.4848484852,189.87843381686548
718778.348484849,193.46090298257135
719287.1818181823,200.8234844705578
720087.2854545454,212.030518626341
720590.7595454546,217.04269113163494
721407.5168181815,219.2003556861584
721689.8636363633,218.956944794401
722505.8105454544,216.09677010835378
722994.5945454545,212.108071771009
723780.2266666669,212.54540888381376
724141.9999999999,214.0125927948141
724975.3554545457,210.4806821716978
725474.4313636366,211.49197634968232
726249.591818182,211.07599555762198
726576.8636363636,211.42656926315465
727898.5024242426,210.06750978548357
728593.9021212123,210.24197486380825
728987.5303030305,211.0778130948141
729836.9384848482,210.0149974521128
730260.314545455,212.17164661528162
730908.3136363637,210.16351745201928
731184.2272727275,210.70237305797798
731860.9999999998,211.62321092369945
732321.75,213.73187878271673
732993.4999999999,208.1143039021245
733328.9999999995,207.72075200492253
734022.2299999999,210.60174265873587
734462.6199999998,216.1485998526368
735134.5709090909,214.6624205315424
735409.909090909,217.88283774216444
736107.3054545454,217.1944729687879
736522.2181818187,213.14402038614645
737269.8193939395,206.92018121563933
737660.1154545457,204.51910387695122
738580.9945454549,191.7441063146352
739174.5554545455,185.6096600660596
740106.4524848479,185.40236646163788
740460.9242424242,183.39253921478078
741329.9024242423,184.76708470912362
741874.1339393943,189.1426274551468
742644.7490909089,188.64664196412704
743062.1696969698,187.3271928405565
743959.0763636365,188.17959977716015
744523.1418181813,188.96881973948896
745671.0454545448,187.29232436787936
746619.9260606065,190.24154927677864
747177.0375757577,187.91988159174213
747940.1957575758,187.95228432826852
748336.8809090916,187.54375693792414
749262.9345454549,188.67887489361217
749814.1786666662,190.17483689562673
750706.4409090908,192.07592238803636
751036.2499999993,191.29603626015793
751973.8681818177,193.54717137122026
752565.8818181817,197.49572596202373
753489.0690909092,195.43388919380428
753934.6545454543,203.90279658442103
755114.5775757573,199.04605364141202
755586.8284848488,203.2996954570858
756566.1684848485,208.10367110123954
756850.6803030302,209.44507971285617
757785.4509090913,213.61139014973043
758362.4157575755,218.3519526756556
759135.6915151512,222.72008593220357
759561.8787878784,226.94301148021165
759878.2121212124,223.02365546155636
760108.2727272728,225.37366760867587
760516.0551515151,225.61582539678184
760939.9418181818,222.7085788690187
761864.4881818183,216.64080861985224
762166.0430303031,214.6940079861074
763101.8036363634,213.99980285899034
763770.5842424238,219.9481576823577
764676.8824242424,223.89295015434178
765181.816565657,222.92608638468548
765586.6363636359,233.66090567198847
765851.4848484849,229.40748753827657
766188.504545454,232.11545547204435
766808.9121212122,230.6229188352788
767747.1624242424,224.86466602091244
768117.2575757578,223.81796491327836
769061.3843939397,221.64093650394082
769651.4236363642,225.86635666622993
770599.1466666668,230.62690342109488
771020.6666666664,229.56423626852964
771519.3333333333,236.31890028889168
771812.666666667,234.24054819146698
772175.2645454548,239.7120056138232
772474.5636363636,243.88525238228885
772737.9595454549,246.49456803753532
772995.6363636361,243.85475201990903
773249.8181818182,246.03058180018394
773684.4690909092,237.7794476149145
774044.1363636358,239.23120240300534
774958.808181818,238.38507756925242
775538.0110606056,241.7410824819303
776332.2587878784,245.31805526765157
776782.6969696968,248.92347258064217
777681.7496969699,247.30321033010094
778232.7918181821,252.45553887568798
779057.9836363638,254.92704442683268
779367.5454545458,254.68956208931286
780188.9227272724,254.43210628699566
780719.4363636365,252.52125685420285
781562.8318181814,257.21033919112165
781886.6818181819,251.50919000069746
782728.4496969697,257.43630369580933
783198.5296969693,255.01817636257545
784261.7558787881,260.91815012089876
785034.0824242425,255.84554031289508
785519.0509090904,259.66462384723866
786189.6018181813,262.229808343788
786563.2569696968,264.34502908314164
787355.5127272734,269.3559592885488
787803.5690909092,265.99732874144445
788479.2399999999,257.19893666253785
788691.8715151517,257.0184549055622
789494.0409090909,238.64095357456617
789953.0090909094,235.48574308581584
790639.4051515154,227.37775029010015
791056.8827272729,230.55013467896873
792030.783636363,224.68576227610308
792617.3012121207,214.45035139887406
793519.3888888892,213.35775959891657
793852.7583333338,218.39264166858874
795122.454545454,208.7893628439667
795687.3181818175,204.61750641580798
796852.590909091,198.79240364499174
797378.8181818188,197.90878630711256
798681.2978787882,200.48945586551156
801236.0590909094,198.68361088983107
802872.087424243,198.6572141815183
803709.2524242424,202.64710592439062
803925.2843758516,202.92172318213744
804009.8706065303,207.49864546768262
804522.6746300211,204.86193803431442
805132.4423336205,202.2268391289192
805668.8684046668,207.28544010704545
